13:19:49  , 26.00, 50.50, 0.12, 47.80
13:19:53  , 26.00, 50.40, 0.15, 35.48
13:19:57  , 26.10, 50.40, 0.16, 45.38
13:20:01  , 26.10, 50.40, 0.14, 41.89
13:20:05  , 26.10, 50.50, 0.17, 31.60
13:20:09  , 26.10, 50.40, 0.15, 47.80
13:20:13  , 26.10, 50.40, 0.15, 61.28
13:20:17  , 26.10, 50.40, 0.15, 46.58
13:20:21  , 26.10, 50.30, 0.18, 46.58
13:20:25  , 26.10, 50.30, 0.12, 43.03
13:20:29  , 26.10, 50.30, 0.17, 40.78
13:20:33  , 26.10, 50.20, 0.13, 39.68
13:20:37  , 26.10, 50.20, 0.16, 40.78
13:20:41  , 26.20, 50.20, 0.15, 40.78
13:20:45  , 26.20, 50.10, 0.12, 40.78
13:20:49  , 26.20, 50.10, 0.13, 38.60
13:20:53  , 26.20, 50.10, 0.12, 57.00
13:20:57  , 26.20, 50.10, 0.15, 40.78
13:21:01  , 26.20, 50.00, 0.12, 49.05
13:21:05  , 26.20, 50.00, 0.13, 75.45
13:21:10  , 26.30, 49.80, 0.15, 40.78
13:21:14  , 26.30, 49.80, 0.13, 38.60
13:21:18  , 26.30, 49.80, 0.16, 41.89
13:21:22  , 26.30, 49.80, 0.16, 45.38
13:21:26  , 26.30, 49.70, 0.11, 35.48
13:21:30  , 26.40, 49.70, 0.16, 44.19
13:21:34  , 26.40, 49.70, 0.12, 44.19
13:21:38  , 26.40, 49.60, 0.30, 40.78
13:21:42  , 26.40, 49.60, 0.16, 47.80
13:21:46  , 26.40, 49.60, 0.14, 54.26
13:21:50  , 26.40, 49.60, 0.14, 54.26
13:21:54  , 26.40, 49.60, 0.12, 43.03
13:21:58  , 26.40, 49.60, 0.15, 52.92
13:22:02  , 26.40, 49.60, 0.25, 46.58
13:22:06  , 26.40, 49.60, 0.11, 61.28
13:22:10  , 26.30, 49.60, 0.18, 49.05
13:22:14  , 26.40, 49.60, 0.15, 97.63
13:22:18  , 26.40, 49.70, 0.12, 52.92
13:22:22  , 26.30, 49.80, 0.13, 49.05
13:22:26  , 26.30, 49.90, 0.13, 52.92
13:22:30  , 26.40, 50.00, 0.16, 44.19
13:22:34  , 26.40, 50.00, 0.13, 57.00
13:22:38  , 26.30, 50.00, 0.14, 43.03
13:22:42  , 26.30, 50.00, 0.16, 44.19
13:22:46  , 26.30, 50.10, 0.13, 44.19
13:22:50  , 26.30, 50.10, 0.10, 58.40
13:22:54  , 26.30, 50.10, 0.12, 49.05
13:22:58  , 26.30, 50.10, 0.16, 54.26
13:23:02  , 26.30, 50.00, 0.13, 37.54
13:23:06  , 26.30, 50.00, 0.16, 40.78
13:23:10  , 26.30, 50.00, 0.13, 40.78
13:23:14  , 26.30, 50.10, 0.16, 49.05
13:23:18  , 26.30, 50.10, 0.11, 52.92
13:23:22  , 26.30, 50.10, 0.15, 40.78
13:23:26  , 26.30, 50.00, 0.13, 51.61
13:23:30  , 26.30, 50.10, 0.13, 43.03
13:23:34  , 26.30, 50.00, 0.14, 37.54
13:23:38  , 26.20, 50.10, 0.13, 43.03
13:23:42  , 26.20, 50.10, 0.12, 43.03
13:23:46  , 26.20, 50.10, 0.12, 61.28
13:23:51  , 26.20, 50.10, 0.12, 46.58
13:23:55  , 26.20, 50.00, 0.12, 43.03
13:23:59  , 26.20, 50.00, 0.14, 41.89
13:24:03  , 26.20, 50.10, 0.15, 55.62
13:24:07  , 26.20, 50.30, 0.17, 29.78
13:24:11  , 26.20, 50.30, 0.14, 54.26
13:24:15  , 26.30, 50.20, 0.13, 47.80
13:24:19  , 26.30, 50.10, 0.11, 40.78
13:24:23  , 26.30, 50.10, 0.19, 33.51
